date,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm)
10-15-2010 06:59:44,0.550116599,3.813717604,50.08368133,49.94535434,199.5954497,182.4439078,0.000129509,0.090932153
10-15-2010 07:00:14,0.549935997,3.817117214,50.08826771,49.94535434,199.6129484,182.4439078,9.71E-05,0.090932153
10-15-2010 07:00:44,0.549935997,3.820354939,50.09285335,49.94535434,199.6304594,182.4439078,6.48E-05,0.090932153
10-15-2010 07:01:14,0.550297201,3.823592663,50.0974389,49.94535434,199.647985,182.4439078,9.71E-05,0.090932153
10-15-2010 07:01:44,0.550116599,3.826830387,50.10202437,49.94535434,199.6655251,182.4439078,9.71E-05,0.090932153
10-15-2010 07:02:14,0.550116599,3.829906225,50.10661037,49.94535434,199.6830821,182.4439078,6.48E-05,0.090932153
10-15-2010 07:02:44,0.550116599,3.833467484,50.11119617,49.94535434,199.7006535,182.4439078,0.000161839,0.090932153
10-15-2010 07:03:14,0.550116599,3.836543322,50.11578258,49.94535434,199.7182423,182.4439078,3.24E-05,0.090932153
10-15-2010 07:03:44,0.549935997,3.840104818,50.12036896,49.94535434,199.7358462,182.4439078,0.000129509,0.090932153
10-15-2010 07:04:14,0.550116599,3.843342543,50.12495539,49.94535434,199.7534659,182.4439078,6.48E-05,0.090932153
10-15-2010 07:04:44,0.550116599,3.846904039,50.12954176,49.94535434,199.7711009,182.4439078,0.000129509,0.090932153
10-15-2010 07:05:14,0.550116599,3.850141764,50.13412821,49.94535434,199.7887518,182.4439078,9.71E-05,0.090932153
10-15-2010 07:05:44,0.550116599,3.853541374,50.13871463,49.94535434,199.8064181,182.4439078,9.71E-05,0.090932153
10-15-2010 07:06:14,0.550116599,3.856940985,50.143301,49.94535434,199.8240995,182.4439078,0.000161886,0.090932153
10-15-2010 07:06:45,0.550116599,3.860178709,50.14788734,49.94535434,199.8417958,182.4439078,9.71E-05,0.090932153
10-15-2010 07:07:15,0.550116599,3.863254547,50.15247371,49.94535434,199.859507,182.4439078,6.48E-05,0.090932153
10-15-2010 07:07:45,0.549935997,3.866330385,50.15706012,49.94535434,199.8772327,182.4439078,6.48E-05,0.090932153
10-15-2010 07:08:15,0.550297201,3.86956811,50.16164653,49.94535434,199.8949725,182.4439078,0.000129509,0.090932153
10-15-2010 07:08:45,0.550116599,3.872320175,50.16623293,49.94535434,199.9127261,182.4439078,6.48E-05,0.090932153
10-15-2010 07:09:15,0.549935997,3.875072241,50.17081933,49.94535434,199.9304929,182.4439078,3.24E-05,0.090932153
10-15-2010 07:09:45,0.550116599,3.877824306,50.17540578,49.94535434,199.9482726,182.4439078,6.48E-05,0.090932153
10-15-2010 07:10:15,0.550116599,3.880414486,50.17999228,49.94535434,199.9660649,182.4439078,3.24E-05,0.090932153
10-15-2010 07:10:45,0.549755394,3.882842779,50.18457871,49.94535434,199.9838685,182.4439078,0,0.090932153
10-15-2010 07:11:15,0.550116599,3.885271072,50.18916519,49.94535434,200.0016833,182.4439078,3.24E-05,0.090932153
10-15-2010 07:11:45,0.550116599,3.887375593,50.19375153,49.94535434,200.019508,182.4439078,0,0.090932153
10-15-2010 07:12:15,0.549935997,3.889642,50.19833792,49.94535434,200.0373428,182.4439078,3.24E-05,0.090932153
10-15-2010 07:12:45,0.550116599,3.891584635,50.20292441,49.94535434,200.055187,182.4439078,6.48E-05,0.090932153
10-15-2010 07:13:15,0.550116599,3.893527269,50.2075108,49.94535434,200.0730394,182.4439078,9.71E-05,0.090932153
10-15-2010 07:13:45,0.550116599,3.894822359,50.21209729,49.94535434,200.0909,182.4439078,0,0.090932153
10-15-2010 07:14:15,0.549935997,3.896441221,50.21668372,49.94535434,200.1087674,182.4439078,3.24E-05,0.090932153
10-15-2010 07:14:45,0.550116599,3.898060083,50.22127013,49.94535434,200.1266417,182.4439078,9.71E-05,0.090932153
10-15-2010 07:15:15,0.549935997,3.899355173,50.22585645,49.94535434,200.1445223,182.4439078,3.24E-05,0.090932153
10-15-2010 07:15:45,0.550116599,3.900812149,50.23044285,49.94535434,200.1624093,182.4439078,9.71E-05,0.090932153
10-15-2010 07:16:15,0.550116599,3.901945353,50.23502919,49.94535434,200.1803022,182.4439078,0,0.090932153
10-15-2010 07:16:45,0.550116599,3.903078556,50.23961551,49.94535434,200.1982007,182.4439078,0,0.090932153
10-15-2010 07:17:15,0.549935997,3.904373646,50.24420181,49.94535434,200.2161049,182.4439078,3.24E-05,0.090932153
10-15-2010 07:17:45,0.550116599,3.905668736,50.24878818,49.94535434,200.2340148,182.4439078,6.48E-05,0.090932153
10-15-2010 07:18:15,0.550116599,3.906963825,50.25337456,49.94535434,200.2519304,182.4439078,6.48E-05,0.090932153
10-15-2010 07:18:45,0.550116599,3.907935143,50.25796092,49.94535434,200.2698514,182.4439078,0,0.090932153
10-15-2010 07:19:15,0.549935997,3.909230232,50.26254726,49.94535434,200.287778,182.4439078,3.24E-05,0.090932153
10-15-2010 07:19:45,0.550116599,3.910687208,50.26713361,49.94535434,200.3057103,182.4439078,6.48E-05,0.090932153
10-15-2010 07:20:15,0.550116599,3.911982298,50.27171997,49.94535434,200.3236481,182.4439078,9.71E-05,0.090932153
10-15-2010 07:20:45,0.550116599,3.912953615,50.27630624,49.94535434,200.3415913,182.4439078,6.48E-05,0.090932153
10-15-2010 07:21:15,0.550297201,3.914248466,50.28089258,49.94535434,200.3595405,182.4439078,6.48E-05,0.090932153
10-15-2010 07:21:45,0.550297201,3.915543556,50.28547901,49.94535434,200.3774958,182.4439078,6.48E-05,0.090932153
10-15-2010 07:22:15,0.550297201,3.91667676,50.29006535,49.94535434,200.3954564,182.4439078,3.24E-05,0.090932153
10-15-2010 07:22:45,0.550116599,3.917971849,50.29465171,49.94535434,200.413423,182.4439078,0,0.090932153
10-15-2010 07:23:15,0.550116599,3.919266939,50.29923803,49.94535434,200.4313952,182.4439078,6.48E-05,0.090932153
10-15-2010 07:23:45,0.549935997,3.920562029,50.30382436,49.94535434,200.4493735,182.4439078,0,0.090932153
10-15-2010 07:24:15,0.550116599,3.921857119,50.30841076,49.94535434,200.467358,182.4439078,0,0.090932153
10-15-2010 07:24:45,0.549935997,3.923152208,50.31299713,49.94535434,200.4853484,182.4439078,3.24E-05,0.090932153
10-15-2010 07:25:15,0.550116599,3.924609184,50.31758345,49.94535434,200.5033447,182.4439078,3.24E-05,0.090932153
10-15-2010 07:25:45,0.550116599,3.925904274,50.32216989,49.94535434,200.5213477,182.4439078,0,0.090932153
10-15-2010 07:26:15,0.550116599,3.927199364,50.32675628,49.94535434,200.5393565,182.4439078,3.24E-05,0.090932153
10-15-2010 07:26:45,0.549935997,3.928494453,50.33134265,49.94535434,200.5573716,182.4439078,0,0.090932153
10-15-2010 07:27:15,0.550297201,3.930113316,50.33592902,49.94535434,200.5753929,182.4439078,6.48E-05,0.090932153
10-15-2010 07:27:45,0.550116599,3.931408405,50.3405155,49.94535434,200.5934211,182.4439078,6.48E-05,0.090932153
10-15-2010 07:28:15,0.550297201,3.932865381,50.34510188,49.94535434,200.6114553,182.4439078,3.24E-05,0.090932153
10-15-2010 07:28:45,0.549935997,3.934322357,50.34968834,49.94535434,200.6294962,182.4439078,6.48E-05,0.090932153
10-15-2010 07:29:15,0.550116599,3.935779333,50.3542748,49.94535434,200.6475437,182.4439078,9.71E-05,0.090932153
10-15-2010 07:29:45,0.549935997,3.937074423,50.35886127,49.94535434,200.6655977,182.4439078,3.24E-05,0.090932153
10-15-2010 07:30:15,0.550297201,3.938531399,50.36344763,49.94535434,200.683658,182.4439078,3.24E-05,0.090932153
10-15-2010 07:30:45,0.550116599,3.939988375,50.36803401,49.94535434,200.701725,182.4439078,3.24E-05,0.090932153
10-15-2010 07:31:15,0.550116599,3.941445351,50.37262043,49.94535434,200.719799,182.4439078,0,0.090932153
10-15-2010 07:31:45,0.549935997,3.942902327,50.37720687,49.94535434,200.7378798,182.4439078,3.24E-05,0.090932153
10-15-2010 07:32:15,0.550116599,3.944521189,50.38179327,49.94535434,200.7559673,182.4439078,3.24E-05,0.090932153
10-15-2010 07:32:45,0.549935997,3.945978165,50.38637962,49.94535434,200.7740615,182.4439078,3.24E-05,0.090932153
10-15-2010 07:33:15,0.550297201,3.947597027,50.39096604,49.94535434,200.7921628,182.4439078,6.48E-05,0.090932153
10-15-2010 07:33:45,0.549935997,3.948892117,50.39555236,49.94535434,200.8102708,182.4439078,0,0.090932153
10-15-2010 07:34:15,0.549935997,3.950510979,50.40013914,49.94535434,200.8283877,182.4439078,6.48E-05,0.090932153
10-15-2010 07:34:45,0.550116599,3.952129841,50.40472512,49.94535434,200.8465086,182.4439078,3.24E-05,0.090932153
10-15-2010 07:35:15,0.550297201,3.953910589,50.40931145,49.94535434,200.864638,182.4439078,6.48E-05,0.090932153
10-15-2010 07:35:45,0.550116599,3.955367565,50.41389787,49.94535434,200.882775,182.4439078,6.48E-05,0.090932153
10-15-2010 07:36:15,0.550116599,3.956986427,50.4184843,49.94535434,200.9009193,182.4439078,3.24E-05,0.090932153
10-15-2010 07:36:45,0.549935997,3.958443403,50.42307072,49.94535434,200.9190708,182.4439078,0,0.090932153
10-15-2010 07:37:15,0.550297201,3.960224152,50.42765713,49.94535434,200.9372297,182.4439078,0.000129509,0.090932153
10-15-2010 07:37:45,0.550116599,3.961843014,50.43224348,49.94535434,200.9553958,182.4439078,6.48E-05,0.090932153
10-15-2010 07:38:15,0.550116599,3.963461876,50.43682991,49.94535434,200.9735696,182.4439078,9.71E-05,0.090932153
10-15-2010 07:38:46,0.550116599,3.964918852,50.44141628,49.94535434,200.9917507,182.4439078,3.24E-05,0.090932153
10-15-2010 07:39:16,0.550116599,3.9666996,50.44600266,49.94535434,201.0099395,182.4439078,6.48E-05,0.090932153
10-15-2010 07:39:46,0.550297201,3.968480349,50.45058912,49.94535434,201.0281362,182.4439078,6.48E-05,0.090932153
10-15-2010 07:40:16,0.550116599,3.969937325,50.45517551,49.94535434,201.0463402,182.4439078,0,0.090932153
10-15-2010 07:40:46,0.550116599,3.971879959,50.45976192,49.94535434,201.0645521,182.4439078,6.48E-05,0.090932153
10-15-2010 07:41:16,0.549935997,3.973336935,50.46434845,49.94535434,201.0827723,182.4439078,0,0.090932153
10-15-2010 07:41:46,0.550116599,3.975117683,50.46893482,49.94535434,201.1009997,182.4439078,3.24E-05,0.090932153
10-15-2010 07:42:16,0.550116599,3.976736546,50.47352139,49.94535434,201.1192359,182.4439078,3.24E-05,0.090932153
10-15-2010 07:42:46,0.550116599,3.978355408,50.47810782,49.94535434,201.1374789,182.4439078,9.71E-05,0.090932153
10-15-2010 07:43:16,0.549935997,3.980459929,50.48269414,49.94535434,201.15573,182.4439078,6.48E-05,0.090932153
10-15-2010 07:43:46,0.550297201,3.982240677,50.48728049,49.94535434,201.1739892,182.4439078,9.71E-05,0.090932153
10-15-2010 07:44:16,0.550116599,3.983697653,50.49186685,49.94535434,201.1922566,182.4439078,3.24E-05,0.090932153
10-15-2010 07:44:46,0.550116599,3.985640287,50.49645317,49.94535434,201.210532,182.4439078,3.24E-05,0.090932153
10-15-2010 07:45:16,0.549935997,3.987421036,50.50103886,49.94535434,201.2288131,182.4439078,3.24E-05,0.090932153
10-15-2010 07:45:46,0.550116599,3.989201784,50.50562445,49.94535434,201.2471019,182.4439078,6.48E-05,0.090932153
10-15-2010 07:46:16,0.549935997,3.990982533,50.51021063,49.94535434,201.2654016,182.4439078,3.24E-05,0.090932153
10-15-2010 07:46:46,0.550297201,3.99324894,50.51479696,49.94535434,201.2837106,182.4439078,9.71E-05,0.090932153
10-15-2010 07:47:16,0.550116599,3.994867563,50.51938325,49.94535434,201.302028,182.4439078,6.48E-05,0.090932153
10-15-2010 07:47:46,0.550116599,3.996972084,50.52396959,49.94535434,201.3203543,182.4439078,9.71E-05,0.090932153
10-15-2010 07:48:16,0.550116599,3.998590946,50.52855589,49.94535434,201.3386893,182.4439078,0,0.090932153
10-15-2010 07:48:46,0.550116599,4.000857353,50.53314229,49.94535434,201.3570336,182.4439078,9.71E-05,0.090932153
10-15-2010 07:49:16,0.550297201,4.002962112,50.53772854,49.94535434,201.3753865,182.4439078,9.72E-05,0.090932153
10-15-2010 07:49:46,0.549935997,4.004580975,50.54231485,49.94535434,201.3937488,182.4439078,3.24E-05,0.090932153
10-15-2010 07:50:16,0.550116599,4.006685257,50.54690112,49.94535434,201.4121202,182.4439078,3.23E-05,0.090932153
10-15-2010 07:50:46,0.549935997,4.008790016,50.55148742,49.94535434,201.4305012,182.4439078,6.48E-05,0.090932153
10-15-2010 07:51:16,0.550116599,4.010894299,50.55607377,49.94535434,201.4488917,182.4439078,3.23E-05,0.090932153
10-15-2010 07:51:46,0.550116599,4.012999058,50.56066008,49.94535434,201.4672916,182.4439078,6.48E-05,0.090932153
10-15-2010 07:52:16,0.549935997,4.014941692,50.5652464,49.94535434,201.4857013,182.4439078,3.24E-05,0.090932153
10-15-2010 07:52:46,0.549935997,4.017369747,50.5698327,49.94535434,201.5041208,182.4439078,6.48E-05,0.090932153
10-15-2010 07:53:16,0.549935997,4.019312382,50.57441907,49.94535434,201.5225504,182.4439078,3.23E-05,0.090932153
10-15-2010 07:53:46,0.550116599,4.021578789,50.57900546,49.94535434,201.5409901,182.4439078,6.48E-05,0.090932153
10-15-2010 07:54:16,0.550116599,4.023845196,50.58359181,49.94535434,201.5594399,182.4439078,6.48E-05,0.090932153
10-15-2010 07:54:46,0.550116599,4.026273727,50.58817824,49.94535434,201.5779001,182.4439078,9.72E-05,0.090932153
10-15-2010 07:55:16,0.550116599,4.028540134,50.59276451,49.94535434,201.5963701,182.4439078,0.000129509,0.090932153
10-15-2010 07:55:46,0.550116599,4.030644417,50.59735089,49.94535434,201.6148507,182.4439078,6.48E-05,0.090932153
10-15-2010 07:56:16,0.550116599,4.032910824,50.60193725,49.94535434,201.6333418,182.4439078,6.48E-05,0.090932153
10-15-2010 07:56:46,0.549935997,4.035015106,50.60652362,49.94535434,201.6518436,182.4439078,3.23E-05,0.090932153
10-15-2010 07:57:16,0.550297201,4.03776741,50.61110996,49.94535434,201.670356,182.4439078,9.72E-05,0.090932153
10-15-2010 07:57:46,0.549935997,4.039710045,50.61569635,49.94535434,201.6888794,182.4439078,0,0.090932153
10-15-2010 07:58:16,0.549935997,4.042461872,50.62028273,49.94535434,201.7074134,182.4439078,9.71E-05,0.090932153
10-15-2010 07:58:46,0.550116599,4.044890404,50.62486905,49.94535434,201.7259582,182.4439078,0.000129509,0.090932153
10-15-2010 07:59:16,0.549935997,4.047156811,50.62945546,49.94535434,201.7445144,182.4439078,6.48E-05,0.090932153
10-15-2010 07:59:46,0.550297201,4.04974699,50.63404189,49.94535434,201.763082,182.4439078,9.72E-05,0.090932153
10-15-2010 08:00:16,0.550116599,4.052175045,50.63862827,49.94535434,201.7816605,182.4439078,9.71E-05,0.090932153
10-15-2010 08:00:46,0.550116599,4.054765224,50.64321473,49.94535434,201.8002507,182.4439078,0.000129509,0.090932153
10-15-2010 08:01:16,0.550116599,4.056869984,50.64780108,49.94535434,201.8188519,182.4439078,6.48E-05,0.090932153
10-15-2010 08:01:46,0.550116599,4.059621811,50.65238752,49.94535434,201.8374649,182.4439078,9.71E-05,0.090932153
10-15-2010 08:02:16,0.550297201,4.06221199,50.65697391,49.94535434,201.8560893,182.4439078,0.000129509,0.090932153
10-15-2010 08:02:46,0.549935997,4.064640522,50.66156026,49.94535434,201.8747253,182.4439078,9.72E-05,0.090932153
10-15-2010 08:03:16,0.550116599,4.067068577,50.66614662,49.94535434,201.8933732,182.4439078,6.48E-05,0.090932153
10-15-2010 08:03:46,0.549935997,4.069820881,50.67073299,49.94535434,201.9120332,182.4439078,6.48E-05,0.090932153
10-15-2010 08:04:16,0.550297201,4.072734833,50.67531937,49.94535434,201.9307052,182.4439078,9.72E-05,0.090932153
10-15-2010 08:04:46,0.550116599,4.075325012,50.67990568,49.94535434,201.9493892,182.4439078,9.72E-05,0.090932153
10-15-2010 08:05:16,0.549935997,4.077915192,50.68449203,49.94535434,201.9680857,182.4439078,6.48E-05,0.090932153
10-15-2010 08:05:46,0.550297201,4.080829144,50.6890784,49.94535434,201.9867948,182.4439078,0.000129509,0.090932153
10-15-2010 08:06:16,0.550116599,4.083419323,50.69366519,49.94535434,202.0055181,182.4439078,9.72E-05,0.090932153
10-15-2010 08:06:46,0.550116599,4.08617115,50.69825104,49.94535434,202.0242503,182.4439078,3.23E-05,0.090932153
10-15-2010 08:07:16,0.549935997,4.089085102,50.7028373,49.94535434,202.042997,182.4439078,9.71E-05,0.090932153
10-15-2010 08:07:46,0.550116599,4.091675282,50.70742369,49.94535434,202.0617572,182.4439078,3.23E-05,0.090932153
10-15-2010 08:08:16,0.550116599,4.094913006,50.71201016,49.94535434,202.0805307,182.4439078,0.000129509,0.090932153
10-15-2010 08:08:46,0.550116599,4.09766531,50.71659661,49.94535434,202.0993173,182.4439078,9.72E-05,0.090932153
10-15-2010 08:09:16,0.550116599,4.100417137,50.72118303,49.94535434,202.1181171,182.4439078,6.48E-05,0.090932153
10-15-2010 08:09:46,0.549935997,4.103493214,50.72576944,49.94535434,202.1369302,182.4439078,9.72E-05,0.090932153
10-15-2010 08:10:16,0.550116599,4.106407166,50.73035594,49.94535434,202.1557573,182.4439078,0.000129509,0.090932153
10-15-2010 08:10:47,0.550116599,4.109482765,50.73494241,49.94535434,202.1745979,182.4439078,0.000129509,0.090932153
10-15-2010 08:11:17,0.550116599,4.112396717,50.73952885,49.94535434,202.1934522,182.4439078,9.71E-05,0.090932153
10-15-2010 08:11:47,0.550297201,4.115472317,50.74411522,49.94535434,202.21232,182.4439078,6.48E-05,0.090932153
10-15-2010 08:12:17,0.550116599,4.118548393,50.74870169,49.94535434,202.2312023,182.4439078,9.72E-05,0.090932153
10-15-2010 08:12:47,0.550116599,4.121623993,50.75328805,49.94535434,202.2500984,182.4439078,6.48E-05,0.090932153
10-15-2010 08:13:17,0.550297201,4.124861717,50.75787448,49.94535434,202.2690092,182.4439078,9.71E-05,0.090932153
10-15-2010 08:13:47,0.550116599,4.127937794,50.7624609,49.94535434,202.2879344,182.4439078,0.000129509,0.090932153
10-15-2010 08:14:17,0.550116599,4.131175518,50.76704742,49.94535434,202.3068747,182.4439078,9.72E-05,0.090932153
10-15-2010 08:14:47,0.550116599,4.134413242,50.7716339,49.94535434,202.3258296,182.4439078,9.72E-05,0.090932153
10-15-2010 08:15:17,0.550116599,4.137812614,50.77622037,49.94535434,202.3447993,182.4439078,0.000129509,0.090932153
10-15-2010 08:15:47,0.550116599,4.140888691,50.78080682,49.94535434,202.3637837,182.4439078,6.48E-05,0.090932153
10-15-2010 08:16:17,0.549935997,4.144288063,50.78539332,49.94535434,202.3827834,182.4439078,0.000161839,0.090932153
10-15-2010 08:16:47,0.550116599,4.147687912,50.78997961,49.94535434,202.4017978,182.4439078,9.72E-05,0.090932153
10-15-2010 08:17:17,0.550116599,4.151087284,50.79456635,49.94535434,202.4208294,182.4439078,9.71E-05,0.090932153
10-15-2010 08:17:47,0.550297201,4.154325008,50.79915348,49.94535434,202.4398781,182.4439078,9.71E-05,0.090932153
10-15-2010 08:18:17,0.550116599,4.157724857,50.80374063,49.94535434,202.4589425,182.4439078,9.72E-05,0.090932153
10-15-2010 08:18:47,0.550116599,4.161286354,50.8083278,49.94535434,202.4780227,182.4439078,9.72E-05,0.090932153
10-15-2010 08:19:17,0.550116599,4.164685726,50.81291462,49.94535434,202.4971173,182.4439078,0.000129509,0.090932153
10-15-2010 08:19:47,0.550297201,4.168085575,50.81750103,49.94535434,202.5162261,182.4439078,9.72E-05,0.090932153
10-15-2010 08:20:17,0.550116599,4.171647072,50.82208748,49.94535434,202.5353512,182.4439078,0.000129509,0.090932153
10-15-2010 08:20:47,0.549935997,4.175208569,50.82667387,49.94535434,202.5544923,182.4439078,9.72E-05,0.090932153
10-15-2010 08:21:17,0.550116599,4.178770065,50.83126025,49.94535434,202.5736497,182.4439078,0.000129509,0.090932153
10-15-2010 08:21:47,0.550116599,4.182331562,50.83584659,49.94535434,202.5928232,182.4439078,9.72E-05,0.090932153
10-15-2010 08:22:17,0.550116599,4.186054707,50.84043308,49.94535434,202.6120138,182.4439078,0.000129509,0.090932153
10-15-2010 08:22:47,0.550116599,4.189454556,50.84501944,49.94535434,202.6312204,182.4439078,6.48E-05,0.090932153
10-15-2010 08:23:17,0.549935997,4.1931777,50.84960578,49.94535434,202.6504437,182.4439078,9.71E-05,0.090932153
10-15-2010 08:23:47,0.550116599,4.197062969,50.85419213,49.94535434,202.6696837,182.4439078,0.000161934,0.090932153
